invoice_counter,invoice_num,invoice_total,item_num,qty,line_amount,adj_line_amount,uom,unit_cost,item_descrip,invoice_date,supplier_name,store_num,type_bill_credit,cost_over_ride,line_amount_qty,case_uom,supplier_num,prod_group_num,prod_group_descrip,order_code,compute_0022,pak_qty,case_qty,purchase_uom,cat_num,cat_descrip,has_credit,credit_pak_amount,Food Category,Category ID
255230,9002212481,1003.04,3690,1.0,98.41,98.41,cs,98.41,tuna flaked lt water tfc,2023-06-19,GORDON FOOD SERVICE (GFS),88,B,N,11.28,LG CAN,26,16,FOOD - GROCERY,7703605,N,1.88,6.0,cs,2,Food,N,0,water & beverages,55.0
253449,9001622196,1663.96,9382,1.0,20.83,20.83,cs,20.83,vinegar apple cider pure,2023-05-01,GORDON FOOD SERVICE (GFS),17,B,Y,10.0,bottle,26,16,FOOD - GROCERY,1179807,N,5.0,2.0,cs,2,Food,Y,0,apples,32.0
254310,9001753745,2491.07,3692,1.0,58.53,58.53,cs,58.53,vinegar balsamic pail,2023-05-11,GORDON FOOD SERVICE (GFS),89,B,N,10.0,pail,26,16,FOOD - GROCERY,3461847,N,5.0,2.0,cs,2,Food,N,0,vinegar,57.0
254229,9001936583,2566.23,3692,1.0,58.53,58.53,cs,58.53,vinegar balsamic pail,2023-05-26,GORDON FOOD SERVICE (GFS),17,B,N,10.0,pail,26,16,FOOD - GROCERY,3461847,N,5.0,2.0,cs,2,Food,N,0,vinegar,57.0
254078,9001683137,12563.71,3694,1.0,60.78,60.78,cs,60.78,vinegar malt 5pct,2023-05-05,GORDON FOOD SERVICE (GFS),89,B,Y,16.0,4L,26,16,FOOD - GROCERY,3461387,N,4.0,4.0,cs,2,Food,N,0,vinegar,57.0
254135,9001936596,332.36,3695,1.0,21.86,21.86,cs,21.86,vinegar red wine tfc,2023-05-26,GORDON FOOD SERVICE (GFS),83,B,Y,10.0,pail,26,16,FOOD - GROCERY,9643805,N,5.0,2.0,cs,2,Food,N,0,vinegar,57.0
254078,9001683137,12563.71,3696,1.0,66.06,66.06,cs,66.06,vinegar rice ,2023-05-05,GORDON FOOD SERVICE (GFS),89,B,Y,8520.0,bottle,26,16,FOOD - GROCERY,9925605,N,710.0,12.0,cs,2,Food,N,0,vinegar,57.0
254703,9002069996,576.14,3696,1.0,66.06,66.06,cs,66.06,vinegar rice ,2023-06-07,GORDON FOOD SERVICE (GFS),83,B,Y,8520.0,bottle,26,16,FOOD - GROCERY,9925605,N,710.0,12.0,cs,2,Food,N,0,vinegar,57.0
255359,9002243254,1178.61,3696,1.0,66.06,66.06,cs,66.06,vinegar rice ,2023-06-21,GORDON FOOD SERVICE (GFS),89,B,Y,8520.0,bottle,26,16,FOOD - GROCERY,9925605,N,710.0,12.0,cs,2,Food,N,0,vinegar,57.0
254670,9001957382,2183.39,3698,1.0,19.71,19.71,cs,19.71,vinegar white pure distilled ,2023-05-29,GORDON FOOD SERVICE (GFS),17,B,N,20.0,pail,26,16,FOOD - GROCERY,9644005,N,5.0,4.0,cs,2,Food,N,0,vinegar,57.0
254832,9001986316,1181.79,3698,1.0,19.71,19.71,cs,19.71,vinegar white pure distilled ,2023-05-31,GORDON FOOD SERVICE (GFS),5,B,N,20.0,pail,26,16,FOOD - GROCERY,9644005,N,5.0,4.0,cs,2,Food,N,0,vinegar,57.0
254320,9001920086,1378.01,1155,8.0,239.92,239.92,cs,29.99,waffles belgian square 4in tfc,2023-05-25,GORDON FOOD SERVICE (GFS),89,B,Y,384.0,CT,26,16,FOOD - GROCERY,1258866,N,1.0,48.0,cs,2,Food,N,0,other vegetables,40.0
254078,9001683137,12563.71,7949,1.0,75.48,75.48,bottle,75.48,wine cooking mirin,2023-05-05,GORDON FOOD SERVICE (GFS),89,B,Y,1.8,bottle,26,16,FOOD - GROCERY,1224270,N,1.8,6.0,cs,2,Food,N,0,other vegetables,40.0
254213,9001855595,5058.98,7949,2.0,27.72,27.72,bottle,13.86,wine cooking mirin,2023-05-19,GORDON FOOD SERVICE (GFS),17,B,Y,3.6,bottle,26,16,FOOD - GROCERY,1224270,N,1.8,6.0,cs,2,Food,Y,0,other vegetables,40.0
254671,9001986313,2837.25,7949,2.0,27.72,27.72,bottle,13.86,wine cooking mirin,2023-05-31,GORDON FOOD SERVICE (GFS),17,B,Y,3.6,bottle,26,16,FOOD - GROCERY,1224270,N,1.8,6.0,cs,2,Food,Y,0,other vegetables,40.0
254703,9002069996,576.14,7949,1.0,13.86,13.86,bottle,13.86,wine cooking mirin,2023-06-07,GORDON FOOD SERVICE (GFS),83,B,Y,1.8,bottle,26,16,FOOD - GROCERY,1224270,N,1.8,6.0,cs,2,Food,Y,0,other vegetables,40.0
255319,9002212536,2939.92,7949,2.0,27.72,27.72,bottle,13.86,wine cooking mirin,2023-06-19,GORDON FOOD SERVICE (GFS),17,B,Y,3.6,bottle,26,16,FOOD - GROCERY,1224270,N,1.8,6.0,cs,2,Food,Y,0,other vegetables,40.0
253505,INV7253,342.71,38987,7.0,29.75,29.75,ea,4.25,wrap breakfast ham & cheese,2023-05-01,PEQISH FOOD COMPANY INC,27,B,N,7.0,ea,290,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
253523,INV7249,527.45,38987,15.0,63.75,63.75,ea,4.25,wrap breakfast ham & cheese,2023-05-01,PEQISH FOOD COMPANY INC,41,B,N,15.0,ea,290,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
254691,INV7380,339.52,38987,8.0,34.0,34.0,ea,4.25,wrap breakfast ham & cheese,2023-05-06,PEQISH FOOD COMPANY INC,27,B,N,8.0,ea,290,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
254232,INV7272,480.58,38987,6.0,25.5,25.5,ea,4.25,wrap breakfast ham & cheese,2023-05-08,PEQISH FOOD COMPANY INC,41,B,N,6.0,ea,290,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
253494,INV7273,342.71,38987,7.0,29.75,29.75,ea,4.25,wrap breakfast ham & cheese,2023-05-08,PEQISH FOOD COMPANY INC,27,B,N,7.0,ea,290,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
253479,0253479,584.44,38987,8.0,34.0,34.0,ea,4.25,wrap breakfast ham & cheese,2023-05-11,STORE: Ikes UBC,99,T,N,8.0,ea,215,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
253480,0253479,-584.44,38987,-8.0,-34.0,-34.0,ea,4.25,wrap breakfast ham & cheese,2023-05-11,STORE: LAW CC00556,41,F,N,-8.0,ea,285,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
254235,INV7299,440.28,38987,15.0,63.75,63.75,ea,4.25,wrap breakfast ham & cheese,2023-05-15,PEQISH FOOD COMPANY INC,41,B,N,15.0,ea,290,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
253854,INV7308,347.78,38987,7.0,29.75,29.75,ea,4.25,wrap breakfast ham & cheese,2023-05-15,PEQISH FOOD COMPANY INC,27,B,N,7.0,ea,290,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
254241,INV7322,360.03,38987,8.0,34.0,34.0,ea,4.25,wrap breakfast ham & cheese,2023-05-22,PEQISH FOOD COMPANY INC,41,B,N,8.0,ea,290,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
254501,INV 7323,366.3,38987,8.0,34.0,34.0,ea,4.25,wrap breakfast ham & cheese,2023-05-22,PEQISH FOOD COMPANY INC,27,B,N,8.0,ea,290,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
253990,0253990,750.19,38987,23.0,97.75,97.75,ea,4.25,wrap breakfast ham & cheese,2023-05-25,STORE: Ikes UBC,99,T,N,23.0,ea,215,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
253991,0253990,-750.19,38987,-23.0,-97.75,-97.75,ea,4.25,wrap breakfast ham & cheese,2023-05-25,STORE: LAW CC00556,41,F,N,-23.0,ea,285,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
254548,INV7347,315.97,38987,10.0,42.5,42.5,ea,4.25,wrap breakfast ham & cheese,2023-05-29,PEQISH FOOD COMPANY INC,41,B,N,10.0,ea,290,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
254509,INV7348,348.84,38987,6.0,25.5,25.5,ea,4.25,wrap breakfast ham & cheese,2023-05-29,PEQISH FOOD COMPANY INC,27,B,N,6.0,ea,290,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
254705,INV7379,257.46,38987,6.0,25.5,25.5,ea,4.25,wrap breakfast ham & cheese,2023-06-05,PEQISH FOOD COMPANY INC,41,B,N,6.0,ea,290,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
254972,INV7411,476.8,38987,6.0,25.5,25.5,ea,4.25,wrap breakfast ham & cheese,2023-06-12,PEQISH FOOD COMPANY INC,27,B,N,6.0,ea,290,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
254986,INV7410,245.09,38987,6.0,25.5,25.5,ea,4.25,wrap breakfast ham & cheese,2023-06-12,PEQISH FOOD COMPANY INC,41,B,N,6.0,ea,290,16,FOOD - GROCERY,BWRAP101-1-HARV,N,1.0,1.0,ea,2,Food,N,0,cheese,6.0
253523,INV7249,527.45,38988,6.0,25.5,25.5,ea,4.25,wrap breakfast mediterranean,2023-05-01,PEQISH FOOD COMPANY INC,41,B,N,6.0,ea,290,16,FOOD - GROCERY,BWRAP104-1-HARV,N,1.0,1.0,ea,2,Food,N,0,manually adjusted,59.0
253505,INV7253,342.71,38988,7.0,29.75,29.75,ea,4.25,wrap breakfast mediterranean,2023-05-01,PEQISH FOOD COMPANY INC,27,B,N,7.0,ea,290,16,FOOD - GROCERY,BWRAP104-1-HARV,N,1.0,1.0,ea,2,Food,N,0,manually adjusted,59.0
253494,INV7273,342.71,38988,7.0,29.75,29.75,ea,4.25,wrap breakfast mediterranean,2023-05-08,PEQISH FOOD COMPANY INC,27,B,N,7.0,ea,290,16,FOOD - GROCERY,BWRAP104-1-HARV,N,1.0,1.0,ea,2,Food,N,0,manually adjusted,59.0
253854,INV7308,347.78,38988,7.0,29.75,29.75,ea,4.25,wrap breakfast mediterranean,2023-05-15,PEQISH FOOD COMPANY INC,27,B,N,7.0,ea,290,16,FOOD - GROCERY,BWRAP104-1-HARV,N,1.0,1.0,ea,2,Food,N,0,manually adjusted,59.0
254501,INV 7323,366.3,38988,6.0,25.5,25.5,ea,4.25,wrap breakfast mediterranean,2023-05-22,PEQISH FOOD COMPANY INC,27,B,N,6.0,ea,290,16,FOOD - GROCERY,BWRAP104-1-HARV,N,1.0,1.0,ea,2,Food,N,0,manually adjusted,59.0
254435,20230324,300.48,2773,12.0,46.56,46.56,CT,3.88,wrap butter chicken wrap,2023-05-22,SIMPLY CURRIES INC.,88,B,N,12.0,CT,53,16,FOOD - GROCERY,1040,N,1.0,1.0,CT,2,Food,N,0,butter,5.0
254769,20230338,300.96,2773,12.0,46.56,46.56,CT,3.88,wrap butter chicken wrap,2023-06-02,SIMPLY CURRIES INC.,88,B,N,12.0,CT,53,16,FOOD - GROCERY,1040,N,1.0,1.0,CT,2,Food,N,0,butter,5.0
255154,20230356,15.44,2773,1.0,3.88,3.88,CT,3.88,wrap butter chicken wrap,2023-06-09,SIMPLY CURRIES INC.,88,B,N,1.0,CT,53,16,FOOD - GROCERY,1040,N,1.0,1.0,CT,2,Food,N,0,butter,5.0
255277,20230371,277.92,2773,12.0,46.56,46.56,CT,3.88,wrap butter chicken wrap,2023-06-19,SIMPLY CURRIES INC.,88,B,N,12.0,CT,53,16,FOOD - GROCERY,1040,N,1.0,1.0,CT,2,Food,N,0,butter,5.0
253198,0253198,33.2,21707,4.0,8.96,8.96,BAR,2.24,klondike cone choc/crml king,2023-05-03,STORE: HARVEST CC00553,5,T,N,4.0,BAR,246,28,ICECREAM/NOVELTY/GELATO,67496144,N,1.0,12.0,ea,2,Food,N,0,other vegetables,40.0
253199,0253198,-33.2,21707,-4.0,-8.96,-8.96,BAR,2.24,klondike cone choc/crml king,2023-05-03,STORE: MERCANTE CC00559,88,F,N,-4.0,BAR,78,28,ICECREAM/NOVELTY/GELATO,67496144,N,1.0,12.0,ea,2,Food,N,0,other vegetables,40.0
253933,0000878896,886.25,42797,1.0,63.0,63.0,ea,63.0,klondike cookies & cream sandw,2023-05-17,TRANSCOLD DISTRIBUTION LTD.,88,B,N,24.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68498837,N,24.0,1.0,cs,2,Food,N,0,cream,8.0
254162,0000880997,1828.42,42797,2.0,126.0,126.0,ea,63.0,klondike cookies & cream sandw,2023-05-24,TRANSCOLD DISTRIBUTION LTD.,88,B,N,48.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68498837,N,24.0,1.0,cs,2,Food,N,0,cream,8.0
255407,0000888473,516.62,42797,1.0,63.0,63.0,ea,63.0,klondike cookies & cream sandw,2023-06-13,TRANSCOLD DISTRIBUTION LTD.,5,B,N,24.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68498837,N,24.0,1.0,cs,2,Food,N,0,cream,8.0
255272,0000888475,717.33,42797,1.0,63.0,63.0,ea,63.0,klondike cookies & cream sandw,2023-06-21,TRANSCOLD DISTRIBUTION LTD.,88,B,N,24.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68498837,N,24.0,1.0,cs,2,Food,N,0,cream,8.0
253934,0000877115,478.04,3825,1.0,63.0,63.0,cs,63.0,klondike giant cookie sandwich,2023-05-10,TRANSCOLD DISTRIBUTION LTD.,88,B,N,24.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,84166875,N,1.0,24.0,ea,2,Food,N,0,manually adjusted,59.0
253934,0000877115,478.04,3825,1.0,63.0,63.0,cs,63.0,klondike giant cookie sandwich,2023-05-10,TRANSCOLD DISTRIBUTION LTD.,88,B,N,24.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,84166875,N,1.0,24.0,ea,2,Food,N,0,manually adjusted,59.0
253933,0000878896,886.25,3825,1.0,63.0,63.0,cs,63.0,klondike giant cookie sandwich,2023-05-17,TRANSCOLD DISTRIBUTION LTD.,88,B,N,24.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,84166875,N,1.0,24.0,ea,2,Food,N,0,manually adjusted,59.0
254162,0000880997,1828.42,3825,2.0,126.0,126.0,cs,63.0,klondike giant cookie sandwich,2023-05-24,TRANSCOLD DISTRIBUTION LTD.,88,B,N,48.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,84166875,N,1.0,24.0,ea,2,Food,N,0,manually adjusted,59.0
254162,0000880997,1828.42,3825,2.0,126.0,126.0,cs,63.0,klondike giant cookie sandwich,2023-05-24,TRANSCOLD DISTRIBUTION LTD.,88,B,N,48.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,84166875,N,1.0,24.0,ea,2,Food,N,0,manually adjusted,59.0
254845,0000882737,534.48,3825,1.0,63.0,63.0,cs,63.0,klondike giant cookie sandwich,2023-05-26,TRANSCOLD DISTRIBUTION LTD.,5,B,N,24.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,84166875,N,1.0,24.0,ea,2,Food,N,0,manually adjusted,59.0
254845,0000882737,534.48,3825,1.0,63.0,63.0,cs,63.0,klondike giant cookie sandwich,2023-05-26,TRANSCOLD DISTRIBUTION LTD.,5,B,N,24.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,84166875,N,1.0,24.0,ea,2,Food,N,0,manually adjusted,59.0
254575,0000882738,766.05,3825,1.0,63.0,63.0,cs,63.0,klondike giant cookie sandwich,2023-05-31,TRANSCOLD DISTRIBUTION LTD.,88,B,N,24.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,84166875,N,1.0,24.0,ea,2,Food,N,0,manually adjusted,59.0
254575,0000882738,766.05,3825,2.0,126.0,126.0,cs,63.0,klondike giant cookie sandwich,2023-05-31,TRANSCOLD DISTRIBUTION LTD.,88,B,N,48.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,84166875,N,1.0,24.0,ea,2,Food,N,0,manually adjusted,59.0
255407,0000888473,516.62,3825,1.0,63.0,63.0,cs,63.0,klondike giant cookie sandwich,2023-06-13,TRANSCOLD DISTRIBUTION LTD.,5,B,N,24.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,84166875,N,1.0,24.0,ea,2,Food,N,0,manually adjusted,59.0
255407,0000888473,516.62,3825,1.0,63.0,63.0,cs,63.0,klondike giant cookie sandwich,2023-06-13,TRANSCOLD DISTRIBUTION LTD.,5,B,N,24.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,84166875,N,1.0,24.0,ea,2,Food,N,0,manually adjusted,59.0
255272,0000888475,717.33,3825,1.0,63.0,63.0,cs,63.0,klondike giant cookie sandwich,2023-06-21,TRANSCOLD DISTRIBUTION LTD.,88,B,N,24.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,84166875,N,1.0,24.0,ea,2,Food,N,0,manually adjusted,59.0
253268,0000875395,451.47,66012,1.0,39.5,39.5,cs,39.5,magnum almond,2023-05-03,TRANSCOLD DISTRIBUTION LTD.,88,B,N,12.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68607431,N,12.0,1.0,cs,2,Food,N,0,tree nuts and seeds,26.0
253934,0000877115,478.04,66012,1.0,39.5,39.5,cs,39.5,magnum almond,2023-05-10,TRANSCOLD DISTRIBUTION LTD.,88,B,N,12.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68607431,N,12.0,1.0,cs,2,Food,N,0,tree nuts and seeds,26.0
253933,0000878896,886.25,66012,2.0,79.0,79.0,cs,39.5,magnum almond,2023-05-17,TRANSCOLD DISTRIBUTION LTD.,88,B,N,24.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68607431,N,12.0,1.0,cs,2,Food,N,0,tree nuts and seeds,26.0
254162,0000880997,1828.42,66012,3.0,118.5,118.5,cs,39.5,magnum almond,2023-05-24,TRANSCOLD DISTRIBUTION LTD.,88,B,N,36.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68607431,N,12.0,1.0,cs,2,Food,N,0,tree nuts and seeds,26.0
254575,0000882738,766.05,66012,1.0,39.5,39.5,cs,39.5,magnum almond,2023-05-31,TRANSCOLD DISTRIBUTION LTD.,88,B,N,12.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68607431,N,12.0,1.0,cs,2,Food,N,0,tree nuts and seeds,26.0
255157,0000886537,398.56,66012,2.0,79.0,79.0,cs,39.5,magnum almond,2023-06-14,TRANSCOLD DISTRIBUTION LTD.,88,B,N,24.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68607431,N,12.0,1.0,cs,2,Food,N,0,tree nuts and seeds,26.0
255272,0000888475,717.33,66012,2.0,79.0,79.0,cs,39.5,magnum almond,2023-06-21,TRANSCOLD DISTRIBUTION LTD.,88,B,N,24.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68607431,N,12.0,1.0,cs,2,Food,N,0,tree nuts and seeds,26.0
254845,0000882737,534.48,65605,1.0,39.5,39.5,each,39.5,magnum classic,2023-05-26,TRANSCOLD DISTRIBUTION LTD.,5,B,N,12.0,pak,57,28,ICECREAM/NOVELTY/GELATO,68479744,N,3.0,1.0,pak,2,Food,N,0,ice cream,7.0
255407,0000888473,516.62,65605,1.0,39.5,39.5,each,39.5,magnum classic,2023-06-13,TRANSCOLD DISTRIBUTION LTD.,5,B,N,12.0,pak,57,28,ICECREAM/NOVELTY/GELATO,68479744,N,3.0,1.0,pak,2,Food,N,0,ice cream,7.0
254162,0000880997,1828.42,61562,2.0,79.0,79.0,cs,39.5,magnum dk choco truffle,2023-05-24,TRANSCOLD DISTRIBUTION LTD.,88,B,N,24.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68432312,N,12.0,1.0,cs,2,Food,N,0,cocoa,52.0
255157,0000886537,398.56,61562,1.0,39.5,39.5,BAR,39.5,magnum dk choco truffle,2023-06-14,TRANSCOLD DISTRIBUTION LTD.,88,B,Y,1.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68432312,N,12.0,1.0,cs,2,Food,N,0,cocoa,52.0
255272,0000888475,717.33,61562,1.0,39.5,39.5,BAR,39.5,magnum dk choco truffle,2023-06-21,TRANSCOLD DISTRIBUTION LTD.,88,B,N,1.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68432312,N,12.0,1.0,cs,2,Food,N,0,cocoa,52.0
253268,0000875395,451.47,3830,1.0,39.5,39.5,cs,39.5,magnum double caramel,2023-05-03,TRANSCOLD DISTRIBUTION LTD.,88,B,N,12.0,cs,57,28,ICECREAM/NOVELTY/GELATO,67280744,N,12.0,1.0,cs,2,Food,N,0,ice cream,7.0
253934,0000877115,478.04,3830,1.0,39.5,39.5,cs,39.5,magnum double caramel,2023-05-10,TRANSCOLD DISTRIBUTION LTD.,88,B,N,12.0,cs,57,28,ICECREAM/NOVELTY/GELATO,67280744,N,12.0,1.0,cs,2,Food,N,0,ice cream,7.0
254845,0000882737,534.48,3830,1.0,39.5,39.5,cs,39.5,magnum double caramel,2023-05-26,TRANSCOLD DISTRIBUTION LTD.,5,B,N,12.0,cs,57,28,ICECREAM/NOVELTY/GELATO,67280744,N,12.0,1.0,cs,2,Food,N,0,ice cream,7.0
253268,0000875395,451.47,66011,1.0,39.5,39.5,cs,39.5,magnum straw n cream,2023-05-03,TRANSCOLD DISTRIBUTION LTD.,88,B,N,12.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68607429,N,12.0,1.0,cs,2,Food,N,0,cream,8.0
253934,0000877115,478.04,66011,1.0,39.5,39.5,cs,39.5,magnum straw n cream,2023-05-10,TRANSCOLD DISTRIBUTION LTD.,88,B,N,12.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68607429,N,12.0,1.0,cs,2,Food,N,0,cream,8.0
253933,0000878896,886.25,66011,1.0,39.5,39.5,cs,39.5,magnum straw n cream,2023-05-17,TRANSCOLD DISTRIBUTION LTD.,88,B,N,12.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68607429,N,12.0,1.0,cs,2,Food,N,0,cream,8.0
254162,0000880997,1828.42,66011,3.0,118.5,118.5,cs,39.5,magnum straw n cream,2023-05-24,TRANSCOLD DISTRIBUTION LTD.,88,B,N,36.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68607429,N,12.0,1.0,cs,2,Food,N,0,cream,8.0
254575,0000882738,766.05,66011,2.0,79.0,79.0,cs,39.5,magnum straw n cream,2023-05-31,TRANSCOLD DISTRIBUTION LTD.,88,B,N,24.0,cs,57,28,ICECREAM/NOVELTY/GELATO,68607429,N,12.0,1.0,cs,2,Food,N,0,cream,8.0
254162,0000880997,1828.42,55684,8.0,46.9,46.9,pak,5.86,melona coconut,2023-05-24,TRANSCOLD DISTRIBUTION LTD.,88,B,N,64.0,pak,57,28,ICECREAM/NOVELTY/GELATO,M1830192,N,8.0,1.0,pak,2,Food,N,0,sugars and sweeteners,43.0
253933,0000878896,886.25,65518,8.0,46.9,46.9,pak,5.86,melona melon,2023-05-17,TRANSCOLD DISTRIBUTION LTD.,88,B,N,64.0,pak,57,28,ICECREAM/NOVELTY/GELATO,,N,8.0,1.0,pak,2,Food,N,0,sugars and sweeteners,43.0
254162,0000880997,1828.42,65518,8.0,46.9,46.9,pak,5.86,melona melon,2023-05-24,TRANSCOLD DISTRIBUTION LTD.,88,B,N,64.0,pak,57,28,ICECREAM/NOVELTY/GELATO,,N,8.0,1.0,pak,2,Food,N,0,sugars and sweeteners,43.0
253933,0000878896,886.25,3816,1.0,41.0,41.0,cs,41.0,popsicle cyclone,2023-05-17,TRANSCOLD DISTRIBUTION LTD.,88,B,N,24.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,67429382,N,1.0,24.0,ea,2,Food,N,0,other vegetables,40.0
254845,0000882737,534.48,3816,1.0,41.0,41.0,cs,41.0,popsicle cyclone,2023-05-26,TRANSCOLD DISTRIBUTION LTD.,5,B,N,24.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,67429382,N,1.0,24.0,ea,2,Food,N,0,other vegetables,40.0
254575,0000882738,766.05,3816,1.0,41.0,41.0,cs,41.0,popsicle cyclone,2023-05-31,TRANSCOLD DISTRIBUTION LTD.,88,B,N,24.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,67429382,N,1.0,24.0,ea,2,Food,N,0,other vegetables,40.0
255407,0000888473,516.62,3816,2.0,82.0,82.0,cs,41.0,popsicle cyclone,2023-06-13,TRANSCOLD DISTRIBUTION LTD.,5,B,N,48.0,BAR,57,28,ICECREAM/NOVELTY/GELATO,67429382,N,1.0,24.0,ea,2,Food,N,0,other vegetables,40.0
